,filename,img_hash,label,cell_X,cell_Y,cell_shape_orientation_rad,cell_shape_orientation_deg,cell_major_axis_length,cell_minor_axis_length,cell_eccentricity,cell_major_to_minor_ratio,cell_area,cell_perimeter,cell_corner_points,marker_mean_expression,marker_sum_expression,marker_centroid_X,marker_centroid_Y,marker_centroid_orientation_rad,marker_centroid_orientation_deg,nuc_X,nuc_Y,nuc_displacement_orientation_rad,nuc_displacement_orientation_deg,nuc_shape_orientation_rad,nuc_shape_orientation_deg,nuc_major_axis_length,nuc_minor_axis_length,nuc_area,nuc_perimeter,nuc_eccentricity,nuc_major_to_minor_ratio,organelle_X,organelle_Y,nuc_organelle_distance,organelle_orientation_rad,organelle_orientation_deg,marker_mean_expression_nuc,marker_sum_expression_nuc,marker_nucleus_orientation_rad,marker_nucleus_orientation_deg,marker_mean_expression_cyt,marker_sum_expression_cyt,marker_mean_expression_mem,marker_sum_expression_mem,junction_centroid_X,junction_centroid_Y,junction_perimeter,junction_protein_area,junction_mean_expression,junction_protein_intensity,junction_interface_linearity_index,junction_interface_occupancy,junction_intensity_per_interface_area,junction_cluster_density,morans_i,morans_p_norm,neighbors_cell,neighbors_mean_dif_1st,neighbors_median_dif_1st,neighbors_stddev_dif_1st,neighbors_range_dif_1st,neighbors_mean_dif_2nd,neighbors_median_dif_2nd,neighbors_stddev_dif_2nd,neighbors_range_dif_2nd,condition,nuclei_golgi_rad
185,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,135.0,843.4330609679447,841.889692017599,2.491197254243594,142.73508860273705,114.31112710095132,37.20824446314887,0.9455421228529456,3.072198883614768,3182.0,277.2914139223983,"[[804, 811], [795, 813], [797, 824], [815, 846], [883, 889], [891, 886], [843, 817]]",70.83438110351562,225395.00067138672,842.8802546640343,841.3076909425674,2.3819154480159064,136.47370232832407,841.2745424292846,840.7787021630616,2.0461347914190418,117.23488786319211,2.248176534752528,128.8110270416663,35.29070928536552,21.735452032499506,601.0,93.7401153701776,0.7878264621109643,1.6236473588217897,839.0136054421769,825.9319727891157,15.017896296181412,2.990468555105767,171.3412269741459,86.9783706665039,52274.00077056885,5.187727445008836,297.23488786319217,67.07516479492188,173121.00033569336,75.53327178955078,239516.0048446656,845.2417957515493,842.525283974704,277.2914139223983,1624.0,345.8372802734375,835617.0,1.0610509063792974,0.5121412803532008,263.5184484389782,514.542487684729,-0.0363513607113679,0.3496267401365007,4.0,2538.75,2716.0,1582.4064545811232,3871.0,2253.0,1745.0,1152.1747139338595,3438.0, flow,2.990468555105767
184,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,134.0,866.0119208277104,654.8686459739091,1.5649301028431122,89.66389012588421,101.7119865742469,57.135760393617005,0.8273133684610525,1.7801808512486303,4446.0,290.9777054234136,"[[645, 809], [623, 865], [649, 922], [683, 897], [685, 847]]",89.49752807617188,397906.00982666016,869.2962935969801,655.2002834840389,4.813022274015624,275.76586300355325,875.2321428571429,658.6703296703297,5.10347088629217,292.407342652431,1.4661292845961629,84.00302022789487,35.934717502807594,25.80668561759385,728.0,100.66904755831214,0.6958835052342941,1.3924576768707138,880.3945578231293,642.8197278911565,16.67009613178546,3.456450359632093,198.04001770339448,126.25961303710938,91916.99829101562,1.9618782327023765,112.40734265243096,82.29935455322266,305989.00022888184,86.52163696289062,293914.00076293945,863.61462904306,654.474349445512,290.9777054234136,1738.0,403.01177978515625,1058145.0,1.0767755876415537,0.5116279069767442,311.49396526346777,608.8291139240506,-0.0363513607113679,0.3496267401365007,4.0,507.25,873.5,1344.5572458991844,3480.0,1800.3333333333333,51.0,4692.5323653652085,16509.0, flow,3.456450359632093
183,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,133.0,878.9396278701504,426.17695961995247,2.1354270157831565,122.3509554625911,155.08294581992854,45.09932797796235,0.9567814965473632,3.438697487814216,5052.0,381.5817818242701,"[[374, 808], [375, 829], [446, 944], [462, 945], [471, 935], [439, 848], [413, 838]]",100.7442626953125,508960.0151367188,878.0639382269726,425.62221785602014,2.135478450952744,122.353902480727,867.0878378378378,422.3098455598456,1.886194047571205,108.0709582685281,2.000306491268089,114.60911968228376,41.79727927436858,31.67291412230024,1036.0,119.63961030678928,0.6525164709236904,1.3196537304074585,872.0994318181819,414.5738636363636,9.217455752226844,3.71644022335633,212.9363396109747,109.58687591552734,113532.00344848631,5.027786701160999,288.0709582685281,98.46315002441406,395428.0104980469,80.59027099609375,356208.9978027344,877.7005427190713,422.0221099011064,381.5817818242701,2398.0,357.56854248046875,1315978.0,1.0736102586198255,0.5425339366515837,297.7325791855204,548.7814845704754,-0.0363513607113679,0.3496267401365007,3.0,5367.0,3895.0,6371.796659237225,15398.0,2609.6666666666665,1144.0,4210.555413349751,14314.0, flow,3.71644022335633
182,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,132.0,864.2930842784078,763.8732488325551,2.2977160594472488,131.64943272575792,173.13986231287026,37.21470694752583,0.9766272239052036,4.652458033782294,4497.0,407.5351006300441,"[[711, 803], [695, 821], [730, 843], [818, 945], [802, 877], [752, 828]]",82.8152084350586,372419.9923324585,863.8444551850062,764.6380376993717,0.5305121258407128,30.396105791186063,861.8426073131956,771.3068362480127,0.318431277434557,18.244768261959525,2.2085108065818595,126.53834822617382,36.872741517831685,21.73285434176361,629.0,94.91168824543142,0.8078401488725818,1.6966359290861324,870.0958333333333,763.975,11.039545394043683,3.9860421397958943,228.3833915716004,116.599365234375,73341.00073242188,3.46002393102435,198.2447682619595,77.32135772705078,299079.0116882324,77.47123718261719,350169.9920654297,867.1106102403005,764.572435484002,407.5351006300441,2422.0,337.6143798828125,1196385.0,1.0502866869178888,0.5358407079646018,264.6869469026549,493.9657308009909,-0.0363513607113679,0.3496267401365007,4.0,848.5,1625.0,1887.287140315432,4848.0,1529.7,103.0,4302.432638635961,15472.0, flow,3.9860421397958943
180,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,130.0,829.4375531011045,600.0299065420561,1.0362491400149616,59.372702246918415,102.2146071779006,74.30411350285885,0.6866986297846489,1.3756251485857225,5885.0,303.50461735799473,"[[616, 777], [571, 805], [557, 827], [575, 877], [592, 882], [621, 862], [644, 808]]",88.14766693115234,518749.01988983154,829.717959938236,601.3939901570894,6.080445268377026,348.3838514382947,841.1625683060109,606.2609289617486,5.200863141457683,297.9875078306761,1.0895232251165403,62.42508248065965,36.03292219900922,25.92647090399047,732.0,100.91168824543142,0.694469916285816,1.3898120701596612,836.4959349593496,591.2032520325204,15.764234878267462,2.841062509251884,162.78089111298036,106.04644775390624,77625.99975585938,2.059270487867889,117.98750783067604,85.60508728027344,441123.014755249,93.47367095947266,326597.00633239746,831.0540483028004,599.5622909265514,303.50461735799473,2419.0,491.5411987304688,1498740.0,1.0625672516879368,0.6923297080709788,428.9467658843733,619.570070276974,-0.0363513607113679,0.3496267401365007,5.0,1799.0,442.0,5710.427619714656,16400.0,171.0,-1131.0,4272.460840822726,16709.0, flow,2.841062509251884
160,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,105.0,644.8720996038484,226.7461799660441,2.0180372486293847,115.62501724665653,81.23237982093019,57.23766725936323,0.709588419382365,1.419211923030315,3534.0,252.0426765808691,"[[212, 603], [191, 637], [224, 688], [249, 675], [261, 659], [242, 612]]",93.21137237548828,329408.9899749756,646.2710703107687,227.8260247898509,5.369750139948381,307.6640200588254,652.9126074498568,238.20916905444125,5.671498887104439,324.95294974422774,1.4415886875337138,82.5969475894854,34.214694388250656,26.01376256117004,698.0,97.25483399593904,0.6495607940636329,1.3152535819375049,641.995,221.145,20.257838432264126,2.5724233518061577,147.3890011793898,111.24642181396484,77650.00242614746,2.529906233514646,144.9529497442277,88.77256774902344,251759.00213623047,79.19084167480469,228228.0057067871,644.4274547059024,224.59466333134225,252.0426765808691,1766.0,367.71337890625,895170.0,1.091557182035814,0.6127689104788342,310.6072172102706,506.8912797281993,-0.0363513607113679,0.3496267401365007,4.0,2184.75,2479.5,711.2209132892536,1794.0,3103.428571428572,2921.0,2615.855219734503,7700.0, flow,2.5724233518061577
144,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,85.0,563.8902102723199,516.6666666666666,1.5687334396514154,89.88180527306673,124.99321966874228,63.44084059276055,0.8616197986286553,1.9702327160369573,5802.0,342.79393923934,"[[531, 496], [496, 511], [487, 607], [497, 621], [507, 622], [528, 607], [555, 601]]",60.5753173828125,351457.9914550781,564.0122375931121,518.7508094850593,6.224701712207986,356.6491368373748,561.1371900826447,532.5652892561983,0.1714606837635655,9.823973532079584,2.0235371749622435,115.9401398131622,31.791125563451143,24.32730573726204,605.0,91.25483399593904,0.6437651023785078,1.3068083209377683,566.874213836478,511.188679245283,22.13307247335559,3.403792601209779,195.02295038717645,109.42644500732422,66202.99922943115,3.3130533373533586,189.8239735320796,54.88839721679688,285255.00033569336,73.84939575195312,317257.0041503906,564.3120968632996,515.6219230242974,342.79393923934,2103.0,331.0414428710937,1146072.0,1.0615185259839184,0.4895251396648045,266.77653631284915,544.9700427960057,-0.0363513607113679,0.3496267401365007,4.0,2221.5,233.0,3606.466449310183,8500.0,4089.375,1728.5,6227.6895984285375,16062.0, flow,3.403792601209779
158,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,103.0,679.561263450191,557.5925026032628,1.907057602069009,109.26635188689345,141.8187838742303,57.495712258549545,0.9141319644687456,2.46659756533657,5762.0,367.6995308303615,"[[553, 602], [530, 629], [533, 713], [558, 728], [606, 739]]",73.87903594970703,425691.0051422119,679.5383952209467,557.5565868200173,2.574611182336972,147.51435463509534,670.3941267387944,549.1823802163833,2.313153263213645,132.53391934905588,1.372548851174951,78.64125634785445,35.96339667451779,23.01346596991464,647.0,96.42640687119284,0.7684468805165313,1.562711011089443,683.9444444444445,560.10101010101,17.401942089362255,5.39064684509301,308.8613130693419,109.02318572998048,70538.00116729736,5.454745916803438,312.53391934905585,69.43362426757812,355152.9881286621,72.83927917480469,328577.98835754395,677.5552697557457,557.5361786961413,367.6995308303615,2274.0,337.62603759765625,1148203.0,1.0663662675153724,0.5041010862336511,254.53402793172245,504.9265611257696,-0.0363513607113679,0.3496267401365007,4.0,2911.75,53.5,5790.606720154633,14244.0,2832.0,565.0,5354.6653090019145,16600.0, flow,5.39064684509301
121,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,55.0,349.58237986270024,689.5840961098398,1.4399144039082272,82.50101820403715,96.49541299867816,71.82340270187443,0.6678238623071175,1.3435093488846894,5244.0,291.0193359837561,"[[677, 297], [654, 345], [667, 393], [682, 400], [733, 354], [712, 319], [690, 298]]",85.29405212402344,447282.0093383789,349.1070666827639,690.7870739265162,0.3762870828609568,21.55966173322232,352.2187070151307,707.7414030261348,6.138999148130536,351.7387416222874,1.17078905619127,67.08127161986475,36.79902836588259,25.21001903380418,727.0,101.49747468305831,0.7284744669044018,1.4596985554250743,343.9035087719298,691.0921052631579,18.61025625358225,2.678399251561322,153.46097296546228,92.27235412597656,67082.00144958496,2.997406494540744,171.73874162228742,84.17091369628906,380200.0171661377,90.31304931640624,299749.01068115234,349.53035502095247,687.9806341548187,291.0193359837561,2230.0,450.2997741699219,1314521.0,1.0681276664458006,0.6718891232298885,396.0593552274781,589.4713004484305,-0.0363513607113679,0.3496267401365007,5.0,454.8,-890.0,2405.624027149712,5845.0,3593.125,2243.0,4811.864047266402,14591.0, flow,2.678399251561322
120,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,52.0,308.6265332472563,278.39315687540346,0.6966284935824937,39.91387257083324,78.1490317023386,51.764159843826405,0.7491702438820592,1.5097131285065948,3098.0,228.75840533340724,"[[313, 275], [257, 289], [242, 326], [269, 343], [283, 337], [309, 311]]",90.49967956542967,280368.0072937012,308.6787650516464,279.2539983164983,6.2225843112914445,356.5278187013198,312.5168195718654,287.8532110091743,5.893032983409033,337.6459184807257,1.148324349650466,65.79413874707676,35.86509274737265,23.275250396892,654.0,96.66904755831214,0.7608168241908974,1.54091114534956,313.06134969325154,273.19018404907973,14.673134385180166,3.1787118656625264,182.12677419061868,113.30734252929688,74103.00201416016,2.75144032981924,157.64591848072567,84.396484375,206265.0078125,89.09864044189453,242081.00608062744,305.45544093274844,277.8524200190773,228.75840533340724,1844.0,446.0688171386719,1039479.0,1.0504242289136323,0.6786897313213103,382.58336400441664,563.7087852494577,-0.0363513607113679,0.3496267401365007,5.0,3586.4,2123.0,3350.095795645253,9027.0,1951.111111111111,2233.0,699.8645018770807,2222.0, flow,3.1787118656625264
119,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,51.0,314.36288470372074,738.2565457050988,2.196343932000503,125.84123766279713,107.81258316744494,55.10198324461245,0.859526926145398,1.9566007758529496,4354.0,298.1614716074871,"[[726, 261], [689, 297], [736, 354], [771, 355], [782, 342], [739, 271]]",80.3387680053711,349794.99589538574,312.20093197444214,735.8715018796723,2.40521857499614,137.8088731537489,305.7950819672131,734.655737704918,1.968655550256388,112.79565434469576,1.5546033644065167,89.07221159733174,42.0576133966788,22.21501882319184,732.0,106.42640687119284,0.8491172193525798,1.893206291266873,294.6563876651982,713.9955947136564,23.47151505917579,2.6471260399941703,151.66914993084472,108.7513656616211,79605.99966430664,5.110248203846181,292.7956543446958,74.59663391113281,270189.00802612305,85.20641326904297,284419.00749206543,314.9719325931783,738.5148980766932,298.1614716074871,2044.0,386.8238525390625,1077953.0,1.0765785383922288,0.6123427201917315,322.93379269023364,527.3742661448141,-0.0363513607113679,0.3496267401365007,4.0,3845.0,1032.5,5748.983779764907,14179.0,1777.4,414.5,3401.2384567977588,11783.0, flow,2.6471260399941703
118,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,50.0,332.772457383643,340.6366596437464,1.7944703316954491,102.81557646759016,146.94581608010827,47.89344726993266,0.9453953184229644,3.068182067828731,5221.0,354.912734265958,"[[328, 260], [313, 277], [310, 311], [322, 328], [334, 392], [351, 408], [375, 360], [345, 281]]",82.43401336669922,430387.9837875366,333.90392157773914,341.6031743450096,5.419325503750171,310.5044791724936,345.4531722054381,350.73716012084594,5.385007140970243,308.5381818254049,1.7494061107281256,100.23358679911756,33.95450642974693,24.84451940483429,662.0,95.25483399593904,0.6816265884962079,1.3666799456438667,338.97872340425533,337.11347517730496,15.083874791312804,2.6979527821233926,154.5813077412489,150.169189453125,99412.00341796876,2.24341448738045,128.53818182540485,72.59837341308594,330975.9843902588,82.88317108154297,352585.0097808838,333.1715100574725,339.11758158979063,354.912734265958,2315.0,388.455322265625,1281036.0,1.0713977477226846,0.5441937000470146,301.1368124118477,553.363282937365,-0.0363513607113679,0.3496267401365007,6.0,415.6666666666667,-683.0,2901.028936237777,8824.0,2128.8571428571427,962.0,3708.5366166096696,12163.0, flow,2.6979527821233926
117,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,48.0,370.2576703413468,441.3546287687608,1.829212616643486,104.80616276575354,209.312333622694,100.50778547078546,0.8771694818690549,2.082548457736487,15058.0,575.263022691402,"[[430, 238], [398, 296], [395, 333], [383, 357], [396, 378], [413, 449], [451, 466], [507, 416], [502, 376], [446, 307]]",79.42210388183594,1195938.0402526855,371.7609215527895,442.41401728183234,5.326283408710424,305.17355980966096,388.6282958199357,456.751768488746,5.409956758559877,309.96768961375625,0.5561723301848265,31.86632720154704,53.89573864746029,36.91873538571159,1555.0,150.46803743153546,0.7285403728817357,1.4598479087753151,369.2136075949367,431.68196202531647,31.70844232988634,2.482641836312361,142.24489926330682,131.43344116210938,204379.00100708008,2.2683641049700847,129.9676896137563,73.4324951171875,991558.9815673828,75.16548919677734,511425.98849487305,357.3917748573636,436.7487196186447,575.263022691402,3989.0,357.1075744628906,2007317.0,1.0562824172446503,0.5862727807172252,295.0201352145797,503.2130859864628,-0.0363513607113679,0.3496267401365007,7.0,-8147.0,-8817.0,1946.2676368592563,5588.0,-7314.7692307692305,-9256.0,4576.808716089044,16263.0, flow,2.482641836312361
116,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,47.0,291.8845437616387,373.0416666666667,1.708832383288834,97.90888345773202,120.0534947361054,49.31985470213292,0.9117184324993844,2.4341818413936545,4296.0,315.0071426749364,"[[379, 232], [355, 256], [335, 264], [376, 358], [384, 356], [396, 304], [391, 258]]",88.42807006835938,379886.9890136719,291.07283218430746,372.2447411993567,2.3470030484818105,134.4733691823459,276.3963328631876,368.7644569816643,1.8402397822495145,105.4379728149708,1.2392857020225136,71.00584033679738,36.61453482694473,24.68458821049497,709.0,99.84062043356596,0.7385720353873747,1.4832953466640204,298.63592233009706,369.7378640776699,22.260881856548835,4.7561301750777565,272.5061858467728,112.04090118408205,79436.99893951416,4.981832435839308,285.4379728149708,83.76080322265625,300450.001159668,84.99947357177734,322573.002204895,294.75034344752964,373.61023048549424,315.0071426749364,2277.0,421.6888122558594,1300649.0,1.0694388975193378,0.6,342.7270092226614,571.211682037769,-0.0363513607113679,0.3496267401365007,5.0,3438.8,1204.0,3842.347584485298,10278.0,2986.555555555556,1945.0,2729.5637466294097,8824.0, flow,4.7561301750777565
115,image_#02,fd0877740bd03de109ab7917e41b4ead9e4bf3b3,45.0,288.29023543033577,494.7464299498264,1.7144425123042144,98.2303201728372,121.92592258062272,28.307678379743933,0.9726749557799576,4.307167862549583,2591.0,352.47413408594537,"[[492, 226], [477, 256], [481, 294], [500, 358], [496, 333], [503, 331], [503, 365], [511, 328]]",72.18409729003906,187028.9960784912,286.76117607429865,494.64799041859817,1.635086746995251,93.68356974060292,287.6556603773585,493.8962264150944,2.5004122685192263,143.2630700288836,1.774711084436592,101.6834549933022,36.63104778672863,22.11169615844356,636.0,95.84062043356596,0.7972625874765178,1.656636719510128,262.08910891089107,485.6980198019802,26.84882018932745,1.88109913495082,107.77904127839206,91.15409088134766,57974.00180053711,5.64200492210902,323.26307002888365,66.01278686523438,129054.9983215332,68.81576538085938,271547.0101928711,296.61214580021425,495.62875203413137,352.47413408594537,2033.0,260.5793151855469,816672.0,1.0165978894439256,0.515205271160669,206.9619868220984,401.7078209542548,-0.0363513607113679,0.3496267401365007,1.0,7293.0,7293.0,0.0,0.0,6549.0,6289.5,4009.570363517768,11317.0, flow,1.88109913495082
